time,heart_rate,spo2,sleep_quality,steps,calories,activity,status
2025-06-01 13:18:30,91.3,100.0,0,2168,0.0766,休闲,2
2025-06-01 13:18:35,91.5,100.2,0,2168,0.0776,休闲,2
2025-06-01 13:18:40,93.0,100.0,0,2168,0.0783,休闲,2
2025-06-01 13:18:45,89.5,100.2,0,2168,0.0776,休闲,2
2025-06-01 13:18:50,86.8,99.9,0,2169,0.0777,休闲,2
2025-06-01 13:18:55,85.7,100.2,0,2169,0.0779,休闲,2
2025-06-01 13:19:00,91.1,100.2,0,2169,0.0778,休闲,2
2025-06-01 13:19:05,90.7,99.9,0,2169,0.0767,休闲,2
2025-06-01 13:19:10,89.4,100.0,0,2170,0.0774,休闲,2
2025-06-01 13:19:15,89.0,100.1,0,2171,0.0774,休闲,2
2025-06-01 13:19:20,92.7,100.0,0,2171,0.0781,休闲,2
2025-06-01 13:19:25,94.2,99.9,0,2172,0.0777,休闲,2
2025-06-01 13:19:30,90.4,99.9,0,2172,0.0768,休闲,2
2025-06-01 13:19:35,90.4,100.0,0,2172,0.0774,休闲,2
2025-06-01 13:19:40,89.7,100.3,0,2172,0.0777,休闲,2
2025-06-01 13:19:45,92.0,99.9,0,2172,0.0775,休闲,2
2025-06-01 13:19:50,87.2,100.1,0,2172,0.077,休闲,2
2025-06-01 13:19:55,97.6,100.3,0,2172,0.0772,休闲,2
2025-06-01 13:20:00,90.7,99.9,0,2172,0.0773,休闲,2
2025-06-01 13:20:05,93.6,99.9,0,2173,0.0782,休闲,2
2025-06-01 13:20:10,91.1,100.1,0,2173,0.0776,休闲,2
2025-06-01 13:20:15,91.4,100.0,0,2173,0.0775,休闲,2
2025-06-01 13:20:20,90.9,100.2,0,2174,0.0766,休闲,2
2025-06-01 13:20:25,89.9,99.9,0,2175,0.0771,休闲,2
2025-06-01 13:20:30,83.7,99.9,0,2175,0.0763,静息,2
2025-06-01 13:20:35,91.9,99.7,0,2176,0.0773,休闲,2
2025-06-01 13:20:40,90.5,100.2,0,2176,0.0768,休闲,2
2025-06-01 13:20:45,87.6,100.0,0,2176,0.0759,静息,2
2025-06-01 13:20:50,90.7,99.8,0,2177,0.077,休闲,2
2025-06-01 13:20:55,93.3,100.1,0,2178,0.0781,休闲,2
2025-06-01 13:21:00,90.9,100.1,0,2179,0.0779,休闲,2
2025-06-01 13:21:05,88.6,99.7,0,2179,0.077,休闲,2
2025-06-01 13:21:10,88.3,100.1,0,2180,0.0777,休闲,2
2025-06-01 13:21:15,93.9,99.8,0,2180,0.0774,休闲,2
2025-06-01 13:21:20,90.8,99.8,0,2181,0.0772,休闲,2
2025-06-01 13:21:25,89.0,100.2,0,2182,0.0768,休闲,2
2025-06-01 13:21:30,90.9,100.2,0,2183,0.077,休闲,2
2025-06-01 13:21:35,88.7,100.0,0,2184,0.076,休闲,2
2025-06-01 13:21:40,92.1,99.9,0,2184,0.0772,休闲,2
2025-06-01 13:21:45,90.2,99.8,0,2184,0.0779,休闲,2
2025-06-01 13:21:50,88.7,99.9,0,2184,0.0778,休闲,2
2025-06-01 13:21:55,89.6,100.1,0,2185,0.0779,休闲,2
2025-06-01 13:22:00,90.3,99.9,0,2186,0.0782,休闲,2
2025-06-01 13:22:05,94.6,100.0,0,2186,0.0774,休闲,2
2025-06-01 13:22:10,91.4,100.0,0,2186,0.0776,休闲,2
2025-06-01 13:22:15,88.1,99.9,0,2186,0.0766,休闲,2
2025-06-01 13:22:20,91.1,100.0,0,2186,0.078,休闲,2
2025-06-01 13:22:25,91.6,100.0,0,2186,0.0773,休闲,2
2025-06-01 13:22:30,90.1,100.0,0,2186,0.0768,休闲,2
2025-06-01 13:22:35,88.6,100.0,0,2187,0.0778,休闲,2
2025-06-01 13:22:40,91.8,100.0,0,2187,0.077,休闲,2
2025-06-01 13:22:45,88.4,100.1,0,2188,0.0775,休闲,2
2025-06-01 13:22:50,89.7,100.1,0,2188,0.0767,休闲,2
2025-06-01 13:22:55,88.4,100.0,0,2189,0.0775,休闲,2
2025-06-01 13:23:00,85.0,100.1,0,2189,0.0774,静息,2
2025-06-01 13:23:05,89.6,100.0,0,2189,0.0779,休闲,2
2025-06-01 13:23:10,93.6,100.0,0,2189,0.0773,休闲,2
2025-06-01 13:23:15,84.0,100.0,0,2190,0.0774,休闲,2
2025-06-01 13:23:20,93.7,99.9,0,2190,0.0771,休闲,2
2025-06-01 13:23:25,86.5,99.8,0,2190,0.077,静息,2
2025-06-01 13:23:30,93.9,100.0,0,2190,0.0779,休闲,2
2025-06-01 13:23:35,89.1,99.8,0,2190,0.0778,休闲,2
2025-06-01 13:23:40,91.7,99.9,0,2191,0.0779,休闲,2
2025-06-01 13:23:45,91.7,99.9,0,2191,0.0772,休闲,2
2025-06-01 13:23:50,90.4,100.0,0,2191,0.0776,休闲,2
2025-06-01 13:23:55,93.7,100.0,0,2191,0.0769,休闲,2
2025-06-01 13:24:00,88.0,99.8,0,2191,0.0771,休闲,2
2025-06-01 13:24:05,89.3,100.2,0,2191,0.077,休闲,2
2025-06-01 13:24:10,89.7,100.2,0,2192,0.0772,休闲,2
2025-06-01 13:24:15,89.5,99.9,0,2192,0.077,休闲,2
2025-06-01 13:24:20,91.8,100.2,0,2192,0.0779,休闲,2
2025-06-01 13:24:25,92.7,99.7,0,2192,0.0778,休闲,2
2025-06-01 13:24:30,91.7,100.1,0,2193,0.0773,休闲,2
2025-06-01 13:24:35,90.0,99.9,0,2193,0.077,休闲,2
2025-06-01 13:24:40,93.3,99.9,0,2194,0.0775,休闲,2
2025-06-01 13:24:45,88.2,100.1,0,2194,0.077,休闲,2
2025-06-01 13:24:50,90.2,99.9,0,2194,0.0774,休闲,2
2025-06-01 13:24:55,89.7,100.0,0,2195,0.0778,休闲,2
2025-06-01 13:25:00,88.3,99.9,0,2195,0.078,休闲,2
2025-06-01 13:25:05,90.9,99.7,0,2196,0.0769,休闲,2
2025-06-01 13:25:10,89.0,99.9,0,2196,0.0774,休闲,2
2025-06-01 13:25:15,88.9,99.9,0,2196,0.0767,休闲,2
2025-06-01 13:25:20,90.1,100.0,0,2196,0.0775,休闲,2
2025-06-01 13:25:25,86.0,100.0,0,2197,0.0774,休闲,2
2025-06-01 13:25:30,87.4,100.0,0,2198,0.0777,休闲,2
2025-06-01 13:25:35,90.6,100.1,0,2198,0.0766,休闲,2
2025-06-01 13:25:40,91.8,100.0,0,2198,0.0779,休闲,2
2025-06-01 13:25:45,89.7,100.1,0,2198,0.0779,休闲,2
2025-06-01 13:25:50,88.7,99.8,0,2198,0.0771,休闲,2
2025-06-01 13:25:55,90.6,99.8,0,2199,0.0766,休闲,2
2025-06-01 13:26:00,87.2,100.0,0,2200,0.0772,休闲,2
2025-06-01 13:26:05,89.3,99.8,0,2200,0.0774,休闲,2
2025-06-01 13:26:10,91.6,99.9,0,2201,0.0768,休闲,2
2025-06-01 13:26:15,88.1,100.0,0,2202,0.0774,休闲,2
2025-06-01 13:26:20,88.6,100.1,0,2202,0.0775,休闲,2
2025-06-01 13:26:25,94.1,100.4,0,2202,0.0768,休闲,2
2025-06-01 13:26:30,90.6,100.0,0,2203,0.0773,休闲,2
2025-06-01 13:26:35,91.4,99.9,0,2204,0.0778,休闲,2
2025-06-01 13:26:40,94.7,99.9,0,2205,0.0767,休闲,2
2025-06-01 13:26:45,89.1,100.0,0,2205,0.0783,休闲,2
2025-06-01 13:26:50,89.2,100.2,0,2206,0.0774,休闲,2
2025-06-01 13:26:55,90.6,100.0,0,2206,0.0775,休闲,2
2025-06-01 13:27:00,88.3,99.7,0,2207,0.0779,休闲,2
2025-06-01 13:27:05,91.9,99.8,0,2208,0.0777,休闲,2
2025-06-01 13:27:10,86.7,100.1,0,2209,0.0769,休闲,2
2025-06-01 13:27:15,90.5,99.8,0,2209,0.0772,休闲,2
2025-06-01 13:27:20,93.2,99.8,0,2209,0.0773,休闲,2
2025-06-01 13:27:25,93.1,99.7,0,2209,0.0769,休闲,2
2025-06-01 13:27:30,89.3,100.1,0,2209,0.0775,休闲,2
2025-06-01 13:27:35,93.0,99.9,0,2209,0.0779,休闲,2
2025-06-01 13:27:40,89.9,100.2,0,2209,0.077,休闲,2
2025-06-01 13:27:45,88.9,99.9,0,2209,0.0764,休闲,2
2025-06-01 13:27:50,92.1,99.8,0,2209,0.0772,休闲,2
2025-06-01 13:27:55,87.4,100.1,0,2209,0.0775,休闲,2
2025-06-01 13:28:00,91.8,99.9,0,2210,0.0783,休闲,2
2025-06-01 13:28:05,90.7,100.1,0,2210,0.0778,休闲,2
2025-06-01 13:28:10,86.0,99.8,0,2210,0.0764,静息,2
2025-06-01 13:28:15,94.5,100.0,0,2211,0.0777,休闲,2
2025-06-01 13:28:20,90.5,100.2,0,2212,0.0783,休闲,2
2025-06-01 13:28:25,91.9,99.9,0,2212,0.0778,休闲,2
2025-06-01 13:28:30,90.4,100.1,0,2212,0.0772,休闲,2
2025-06-01 13:28:35,88.3,100.1,0,2212,0.0778,休闲,2
2025-06-01 13:28:40,85.6,100.1,0,2212,0.0766,静息,2
2025-06-01 13:28:45,88.4,100.2,0,2213,0.0777,休闲,2
2025-06-01 13:28:50,90.9,100.0,0,2214,0.0771,休闲,2
2025-06-01 13:28:55,88.9,100.1,0,2215,0.0781,休闲,2
2025-06-01 13:29:00,97.1,100.1,0,2216,0.0778,休闲,2
2025-06-01 13:29:05,89.0,100.1,0,2216,0.0761,休闲,2
2025-06-01 13:29:10,93.9,100.2,0,2216,0.0777,休闲,2
2025-06-01 13:29:15,90.9,100.2,0,2216,0.0771,休闲,2
2025-06-01 13:29:20,87.2,99.9,0,2216,0.0782,休闲,2
2025-06-01 13:29:25,89.8,100.0,0,2217,0.0759,休闲,2
2025-06-01 13:29:30,87.6,100.0,0,2217,0.0773,休闲,2
2025-06-01 13:29:35,87.8,99.8,0,2217,0.0765,休闲,2
2025-06-01 13:29:40,88.1,100.0,0,2218,0.0768,休闲,2
2025-06-01 13:29:45,90.6,99.8,0,2219,0.0777,休闲,2
2025-06-01 13:29:50,91.6,99.9,0,2219,0.0766,休闲,2
2025-06-01 13:29:55,90.8,100.0,0,2219,0.0769,休闲,2
2025-06-01 13:30:00,89.5,100.0,0,2219,0.077,休闲,2
2025-06-01 13:30:05,92.2,100.1,0,2220,0.0774,休闲,2
2025-06-01 13:30:10,90.6,99.8,0,2220,0.0784,休闲,2
2025-06-01 13:30:15,91.6,99.9,0,2221,0.0771,休闲,2
2025-06-01 13:30:20,85.2,99.9,0,2222,0.0773,休闲,2
2025-06-01 13:30:25,89.0,100.0,0,2222,0.076,静息,2
2025-06-01 13:30:30,89.1,99.8,0,2222,0.0774,休闲,2
2025-06-01 13:30:35,92.2,99.8,0,2223,0.0775,休闲,2
2025-06-01 13:30:40,89.6,99.9,0,2224,0.0779,休闲,2
2025-06-01 13:30:45,89.9,99.6,0,2225,0.0771,休闲,2
2025-06-01 13:30:50,87.7,100.0,0,2225,0.0761,静息,2
2025-06-01 13:30:55,93.5,100.0,0,2226,0.0766,休闲,2
2025-06-01 13:31:00,89.7,100.0,0,2227,0.0778,休闲,2
2025-06-01 13:31:05,89.6,100.1,0,2227,0.0762,静息,2
2025-06-01 13:31:10,90.3,100.2,0,2227,0.077,休闲,2
2025-06-01 13:31:15,92.5,100.0,0,2228,0.0772,休闲,2
2025-06-01 13:31:20,91.3,100.2,0,2228,0.0773,休闲,2
2025-06-01 13:31:25,85.5,100.3,0,2228,0.0768,休闲,2
2025-06-01 13:31:30,90.9,100.0,0,2228,0.0775,休闲,2
2025-06-01 13:31:35,88.9,100.0,0,2229,0.0778,休闲,2
2025-06-01 13:31:40,92.4,100.1,0,2229,0.0765,休闲,2
2025-06-01 13:31:45,89.9,99.8,0,2229,0.0776,休闲,2
2025-06-01 13:31:50,90.0,100.2,0,2230,0.0773,休闲,2
2025-06-01 13:31:55,92.7,100.0,0,2230,0.0784,休闲,2
2025-06-01 13:32:00,92.3,100.3,0,2230,0.0776,休闲,2
2025-06-01 13:32:05,97.8,99.8,0,2231,0.0774,休闲,2
2025-06-01 13:32:10,90.9,100.0,0,2232,0.0775,休闲,2
2025-06-01 13:32:15,92.8,99.8,0,2233,0.0775,休闲,2
2025-06-01 13:32:20,90.0,100.0,0,2234,0.077,休闲,2
2025-06-01 13:32:25,89.5,99.9,0,2235,0.0777,休闲,2
2025-06-01 13:32:30,89.4,99.9,0,2235,0.0777,休闲,2
2025-06-01 13:32:35,88.2,100.2,0,2235,0.0767,静息,2
2025-06-01 13:32:40,85.8,100.0,0,2235,0.0767,休闲,2
2025-06-01 13:32:45,90.8,100.0,0,2236,0.0765,休闲,2
2025-06-01 13:32:50,91.7,100.0,0,2236,0.077,休闲,2
2025-06-01 13:32:55,94.0,99.8,0,2237,0.0772,休闲,2
2025-06-01 13:33:00,86.4,100.1,0,2238,0.0769,休闲,2
2025-06-01 13:33:05,89.3,99.9,0,2239,0.0774,休闲,2
2025-06-01 13:33:10,89.3,100.0,0,2239,0.0771,休闲,2
2025-06-01 13:33:15,89.6,100.0,0,2240,0.0772,休闲,2
2025-06-01 13:33:20,89.5,100.0,0,2240,0.0765,静息,2
2025-06-01 13:33:25,90.4,100.0,0,2240,0.0761,静息,2
2025-06-01 13:33:30,88.7,99.9,0,2240,0.0769,休闲,2
2025-06-01 13:33:35,87.7,100.1,0,2240,0.0757,静息,2
2025-06-01 13:33:40,91.8,100.2,0,2241,0.0775,休闲,2
2025-06-01 13:33:45,91.3,99.9,0,2241,0.0775,休闲,2
2025-06-01 13:33:50,88.1,100.0,0,2242,0.0771,休闲,2
2025-06-01 13:33:55,86.8,99.9,0,2243,0.0769,休闲,2
2025-06-01 13:34:00,89.0,99.9,0,2244,0.0768,休闲,2
2025-06-01 13:34:05,88.5,100.0,0,2244,0.0771,休闲,2
2025-06-01 13:34:10,92.8,99.9,0,2244,0.0777,休闲,2
2025-06-01 13:34:15,89.2,100.1,0,2244,0.0776,休闲,2
2025-06-01 13:34:20,95.4,100.1,0,2244,0.0778,休闲,2
2025-06-01 13:34:25,90.1,100.0,0,2245,0.0778,休闲,2
2025-06-01 13:34:30,90.1,100.1,0,2246,0.0769,休闲,2
2025-06-01 13:34:35,90.7,99.6,0,2247,0.0769,休闲,2
2025-06-01 13:34:40,87.3,99.8,0,2247,0.0763,静息,2
2025-06-01 13:34:45,92.2,100.0,0,2247,0.0772,休闲,2
2025-06-01 13:34:50,88.0,100.1,0,2247,0.0772,休闲,2
2025-06-01 13:34:55,92.4,99.9,0,2247,0.0769,休闲,2
2025-06-01 13:35:00,91.5,99.9,0,2247,0.0774,休闲,2
2025-06-01 13:35:05,90.9,100.1,0,2248,0.0772,休闲,2
2025-06-01 13:35:10,89.2,99.9,0,2249,0.0773,休闲,2
2025-06-01 13:35:15,87.1,99.9,0,2250,0.0775,休闲,2
2025-06-01 13:35:20,86.8,99.9,0,2251,0.0769,休闲,2
2025-06-01 13:35:25,92.3,100.0,0,2252,0.0783,休闲,2
2025-06-01 13:35:30,87.6,100.3,0,2253,0.0774,休闲,2
2025-06-01 13:35:35,88.0,100.0,0,2253,0.0769,休闲,2
2025-06-01 13:35:40,88.3,100.0,0,2253,0.0776,休闲,2
2025-06-01 13:35:45,87.6,100.2,0,2253,0.0773,休闲,2
2025-06-01 13:35:50,91.1,99.6,0,2253,0.0773,休闲,2
2025-06-01 13:35:55,86.9,99.9,0,2253,0.0769,静息,2
2025-06-01 13:36:00,88.0,100.2,0,2254,0.0773,休闲,2
2025-06-01 13:36:05,86.7,99.9,0,2254,0.0775,休闲,2
2025-06-01 13:36:10,90.4,99.8,0,2255,0.0777,休闲,2
2025-06-01 13:36:15,91.5,100.2,0,2255,0.0771,休闲,2
2025-06-01 13:36:20,87.8,100.0,0,2255,0.0762,静息,2
2025-06-01 13:36:25,89.3,99.9,0,2256,0.0772,休闲,2
2025-06-01 13:36:30,88.7,99.9,0,2256,0.0775,休闲,2
2025-06-01 13:36:35,89.4,100.1,0,2257,0.0777,休闲,2
2025-06-01 13:36:40,87.5,99.9,0,2257,0.0769,休闲,2
2025-06-01 13:36:45,93.9,100.0,0,2257,0.0767,休闲,2
2025-06-01 13:36:50,90.9,100.0,0,2258,0.0767,休闲,2
2025-06-01 13:36:55,86.9,100.0,0,2259,0.0775,休闲,2
2025-06-01 13:37:00,92.9,100.0,0,2260,0.0774,休闲,2
2025-06-01 13:37:05,91.8,100.0,0,2261,0.0772,休闲,2
2025-06-01 13:37:10,88.9,99.7,0,2261,0.0763,静息,2
2025-06-01 13:37:15,90.2,100.1,0,2262,0.0769,休闲,2
2025-06-01 13:37:20,92.5,99.9,0,2262,0.0773,休闲,2
2025-06-01 13:37:25,89.2,100.0,0,2262,0.0772,休闲,2
2025-06-01 13:37:30,89.7,100.1,0,2263,0.0778,休闲,2
2025-06-01 13:37:35,87.5,100.2,0,2264,0.0772,休闲,2
2025-06-01 13:37:40,86.6,100.1,0,2265,0.0771,休闲,2
2025-06-01 13:37:45,87.2,99.9,0,2265,0.0769,休闲,2
2025-06-01 13:37:50,89.5,99.9,0,2265,0.0773,休闲,2
2025-06-01 13:37:55,89.3,100.1,0,2266,0.0769,休闲,2
2025-06-01 13:38:00,82.6,100.1,0,2266,0.0761,静息,2
2025-06-01 13:38:05,88.3,100.0,0,2266,0.078,休闲,2
2025-06-01 13:38:10,87.6,99.9,0,2267,0.0775,休闲,2
2025-06-01 13:38:15,91.2,100.1,0,2267,0.0775,休闲,2
2025-06-01 13:38:20,90.2,99.9,0,2267,0.0771,静息,2
2025-06-01 13:38:25,88.5,100.0,0,2267,0.0771,休闲,2
2025-06-01 13:38:30,89.3,100.0,0,2268,0.0778,休闲,2
2025-06-01 13:38:35,90.2,100.3,0,2268,0.0778,休闲,2
2025-06-01 13:38:40,88.4,100.0,0,2269,0.0775,休闲,2
2025-06-01 13:38:45,89.1,100.0,0,2269,0.0771,休闲,2
2025-06-01 13:38:50,85.7,100.1,0,2269,0.077,静息,2
2025-06-01 13:38:55,91.4,99.9,0,2269,0.0775,休闲,2
2025-06-01 13:39:00,89.7,100.1,0,2270,0.0778,休闲,2
2025-06-01 13:39:05,93.1,100.1,0,2271,0.0767,休闲,2
2025-06-01 13:39:10,91.5,99.9,0,2272,0.0767,休闲,2
2025-06-01 13:39:15,89.7,99.9,0,2273,0.0765,休闲,2
2025-06-01 13:39:20,87.5,100.4,0,2273,0.0768,休闲,2
2025-06-01 13:39:25,91.0,99.9,0,2274,0.077,休闲,2
2025-06-01 13:39:30,86.6,99.9,0,2274,0.0775,休闲,2
2025-06-01 13:39:35,93.6,100.0,0,2274,0.0784,休闲,2
2025-06-01 13:39:40,86.4,100.0,0,2274,0.0766,静息,2
2025-06-01 13:39:45,87.6,99.9,0,2274,0.0784,休闲,2
2025-06-01 13:39:50,90.2,100.3,0,2275,0.0769,休闲,2
2025-06-01 13:39:55,91.9,100.1,0,2275,0.0774,休闲,2
2025-06-01 13:40:00,89.6,100.0,0,2275,0.0782,休闲,2
2025-06-01 13:40:05,89.0,100.1,0,2275,0.0779,休闲,2
2025-06-01 13:40:10,90.4,99.8,0,2276,0.0776,休闲,2
2025-06-01 13:40:15,92.5,100.1,0,2276,0.0776,休闲,2
2025-06-01 13:40:20,89.2,100.1,0,2276,0.0772,休闲,2
2025-06-01 13:40:25,90.4,100.0,0,2276,0.0771,休闲,2
2025-06-01 13:40:30,92.0,99.9,0,2276,0.0775,休闲,2
2025-06-01 13:40:35,90.0,99.7,0,2277,0.0781,休闲,2
2025-06-01 13:40:40,94.0,99.8,0,2278,0.0775,休闲,2
2025-06-01 13:40:45,88.3,100.0,0,2278,0.0777,休闲,2
2025-06-01 13:40:50,91.7,99.9,0,2279,0.0767,休闲,2
2025-06-01 13:40:55,91.3,99.9,0,2279,0.0772,休闲,2
2025-06-01 13:41:00,92.1,100.1,0,2280,0.0766,休闲,2
2025-06-01 13:41:05,92.5,100.1,0,2281,0.0778,休闲,2
2025-06-01 13:41:10,93.1,100.0,0,2282,0.0773,休闲,2
2025-06-01 13:41:15,92.0,99.9,0,2282,0.077,休闲,2
2025-06-01 13:41:20,90.7,100.0,0,2282,0.0759,静息,2
2025-06-01 13:41:25,92.3,99.7,0,2282,0.0766,休闲,2
2025-06-01 13:41:30,90.3,100.0,0,2283,0.0778,休闲,2
2025-06-01 13:41:35,89.1,100.2,0,2284,0.0773,休闲,2
2025-06-01 13:41:40,85.6,99.9,0,2284,0.0778,休闲,2
2025-06-01 13:41:45,90.6,100.0,0,2284,0.0771,休闲,2
2025-06-01 13:41:50,95.4,99.8,0,2284,0.0775,休闲,2
2025-06-01 13:41:55,90.9,100.1,0,2285,0.0771,休闲,2
2025-06-01 13:42:00,90.0,99.8,0,2285,0.0768,休闲,2
2025-06-01 13:42:05,88.4,100.1,0,2285,0.0768,休闲,2
2025-06-01 13:42:10,91.3,100.3,0,2286,0.0784,休闲,2
2025-06-01 13:42:15,90.1,100.0,0,2286,0.0769,休闲,2
2025-06-01 13:42:20,91.1,99.8,0,2286,0.0773,休闲,2
2025-06-01 13:42:25,86.9,99.8,0,2286,0.0773,休闲,2
2025-06-01 13:42:30,91.3,99.9,0,2286,0.0766,休闲,2
2025-06-01 13:42:35,91.5,99.8,0,2286,0.0774,休闲,2
2025-06-01 13:42:40,92.2,100.1,0,2286,0.0782,休闲,2
2025-06-01 13:42:45,89.1,99.5,0,2286,0.077,休闲,2
2025-06-01 13:42:50,92.6,100.1,0,2287,0.0772,休闲,2
2025-06-01 13:42:55,86.7,99.9,0,2288,0.0779,休闲,2
2025-06-01 13:43:00,92.1,99.9,0,2289,0.0773,休闲,2
2025-06-01 13:43:05,89.7,99.8,0,2290,0.0768,休闲,2
2025-06-01 13:43:10,88.3,100.0,0,2291,0.0777,休闲,2
2025-06-01 13:43:15,93.3,99.9,0,2291,0.0778,休闲,2
2025-06-01 13:43:20,89.9,99.8,0,2291,0.0764,静息,2
2025-06-01 13:43:25,89.5,100.1,0,2292,0.0773,休闲,2
2025-06-01 13:43:30,87.0,99.9,0,2292,0.0778,休闲,2
2025-06-01 13:43:35,90.9,100.0,0,2292,0.0779,休闲,2
2025-06-01 13:43:40,91.0,100.1,0,2293,0.0774,休闲,2
2025-06-01 13:43:45,84.4,100.1,0,2293,0.0764,静息,2
2025-06-01 13:43:50,89.2,99.9,0,2293,0.0773,静息,2
2025-06-01 13:43:55,90.2,99.9,0,2294,0.0764,休闲,2
2025-06-01 13:44:00,91.5,100.1,0,2294,0.0774,休闲,2
2025-06-01 13:44:05,90.0,99.8,0,2294,0.0767,休闲,2
2025-06-01 13:44:10,92.1,100.1,0,2294,0.0776,休闲,2
2025-06-01 13:44:15,87.9,99.9,0,2295,0.0756,休闲,2
2025-06-01 13:44:20,88.7,100.0,0,2295,0.0773,休闲,2
2025-06-01 13:44:25,89.7,100.2,0,2296,0.0776,休闲,2
2025-06-01 13:44:30,87.5,99.8,0,2296,0.0762,静息,2
2025-06-01 13:44:35,92.8,99.9,0,2297,0.076,休闲,2
2025-06-01 13:44:40,90.4,99.8,0,2298,0.0772,休闲,2
2025-06-01 13:44:45,88.8,99.9,0,2299,0.0777,休闲,2
2025-06-01 13:44:50,89.2,100.1,0,2299,0.0762,静息,2
2025-06-01 13:44:55,93.3,99.9,0,2299,0.077,静息,2
2025-06-01 13:45:00,91.2,100.3,0,2300,0.078,休闲,2
2025-06-01 13:45:05,91.5,100.1,0,2300,0.0765,静息,2
2025-06-01 13:45:10,91.8,99.9,0,2300,0.0765,休闲,2
2025-06-01 13:45:15,91.5,100.3,0,2301,0.0768,休闲,2
2025-06-01 13:45:20,91.7,100.1,0,2302,0.077,休闲,2
2025-06-01 13:45:25,85.4,100.1,0,2302,0.0766,休闲,2
2025-06-01 13:45:30,87.9,100.1,0,2303,0.0775,休闲,2
2025-06-01 13:45:35,87.5,100.0,0,2303,0.0771,静息,2
2025-06-01 13:45:40,93.4,100.3,0,2303,0.077,休闲,2
2025-06-01 13:45:45,89.4,100.0,0,2303,0.077,休闲,2
2025-06-01 13:45:50,88.7,100.0,0,2303,0.0779,休闲,2
2025-06-01 13:45:55,90.9,99.9,0,2304,0.0769,休闲,2
2025-06-01 13:46:00,88.1,100.0,0,2305,0.0772,休闲,2
2025-06-01 13:46:05,88.2,99.9,0,2305,0.0768,休闲,2
2025-06-01 13:46:10,92.1,99.9,0,2305,0.0761,静息,2
2025-06-01 13:46:15,88.7,100.1,0,2306,0.0779,休闲,2
2025-06-01 13:46:20,88.5,100.4,0,2307,0.0762,休闲,2
2025-06-01 13:46:25,88.5,100.3,0,2308,0.0766,休闲,2
2025-06-01 13:46:30,88.4,100.0,0,2308,0.0775,休闲,2
2025-06-01 13:46:35,88.2,99.9,0,2309,0.0779,休闲,2
2025-06-01 13:46:40,90.5,99.9,0,2310,0.0765,休闲,2
2025-06-01 13:46:45,90.9,99.9,0,2311,0.0777,休闲,2
2025-06-01 13:46:50,88.2,100.0,0,2311,0.0765,静息,2
2025-06-01 13:46:55,90.0,99.8,0,2311,0.0763,休闲,2
2025-06-01 13:47:00,92.2,100.0,0,2312,0.0772,休闲,2
2025-06-01 13:47:05,88.1,100.1,0,2312,0.0773,休闲,2
2025-06-01 13:47:10,93.0,100.2,0,2312,0.0772,休闲,2
2025-06-01 13:47:15,92.5,99.7,0,2313,0.0776,休闲,2
2025-06-01 13:47:20,90.5,100.0,0,2313,0.0768,休闲,2
2025-06-01 13:47:25,93.7,100.0,0,2314,0.078,休闲,2
2025-06-01 13:47:30,90.1,99.9,0,2315,0.0769,休闲,2
2025-06-01 13:47:35,90.5,100.2,0,2315,0.0767,休闲,2
2025-06-01 13:47:40,89.5,100.3,0,2316,0.0772,休闲,2
2025-06-01 13:47:45,93.1,100.1,0,2317,0.0782,休闲,2
2025-06-01 13:47:50,92.2,100.3,0,2317,0.0766,休闲,2
2025-06-01 13:47:55,87.3,100.0,0,2317,0.0767,休闲,2
2025-06-01 13:48:00,90.4,100.2,0,2317,0.0764,静息,2
2025-06-01 13:48:05,90.1,99.8,0,2317,0.0785,休闲,2
2025-06-01 13:48:10,92.4,100.0,0,2318,0.078,休闲,2
2025-06-01 13:48:15,92.6,99.8,0,2318,0.0774,休闲,2
2025-06-01 13:48:20,92.4,99.9,0,2318,0.0785,休闲,2
2025-06-01 13:48:25,87.5,100.1,0,2318,0.0771,休闲,2
2025-06-01 13:48:30,90.4,100.0,0,2318,0.0781,休闲,2
2025-06-01 13:48:35,90.6,100.0,0,2318,0.0775,休闲,2
2025-06-01 13:48:40,95.8,100.1,0,2318,0.0781,休闲,2
2025-06-01 13:48:45,89.3,99.8,0,2319,0.0771,休闲,2
2025-06-01 13:48:50,94.1,99.9,0,2320,0.0781,休闲,2
2025-06-01 13:48:55,88.7,99.9,0,2320,0.0764,静息,2
2025-06-01 13:49:00,90.0,100.1,0,2320,0.0773,休闲,2
2025-06-01 13:49:05,89.6,100.0,0,2321,0.0783,休闲,2
2025-06-01 13:49:10,91.6,100.0,0,2321,0.0783,休闲,2
2025-06-01 13:49:15,87.9,100.1,0,2321,0.0775,休闲,2
2025-06-01 13:49:20,91.2,100.0,0,2321,0.0778,休闲,2
2025-06-01 13:49:25,91.2,100.2,0,2321,0.0767,休闲,2
2025-06-01 13:49:30,93.2,99.8,0,2321,0.0777,休闲,2
2025-06-01 13:49:35,93.9,100.0,0,2321,0.0783,休闲,2
2025-06-01 13:49:40,88.9,100.2,0,2321,0.0771,静息,2
2025-06-01 13:49:45,89.3,100.1,0,2322,0.0773,休闲,2
2025-06-01 13:49:50,91.1,100.0,0,2323,0.0777,休闲,2
2025-06-01 13:49:55,91.5,99.9,0,2324,0.078,休闲,2
2025-06-01 13:50:00,87.0,99.9,0,2324,0.0769,休闲,2
