time,heart_rate,spo2,sleep_quality,steps,calories,activity,status
2025-06-01 13:10:50,64.0,90.0,0,2150,0.0722,休闲,2
2025-06-01 13:10:55,64.4,90.0,0,2151,0.0719,休闲,2
2025-06-01 13:11:00,62.9,90.0,0,2151,0.0723,休闲,2
2025-06-01 13:11:05,61.1,90.0,0,2151,0.0716,静息,2
2025-06-01 13:11:10,63.2,90.0,0,2152,0.0719,休闲,2
2025-06-01 13:11:15,63.2,90.4,0,2152,0.0721,休闲,2
2025-06-01 13:11:20,64.2,90.0,0,2152,0.072,休闲,2
2025-06-01 13:11:25,65.0,90.0,0,2152,0.0725,休闲,2
2025-06-01 13:11:30,64.8,90.0,0,2152,0.0727,休闲,2
2025-06-01 13:11:35,63.7,90.0,0,2153,0.0718,休闲,2
2025-06-01 13:11:40,65.1,90.0,0,2153,0.0739,休闲,2
2025-06-01 13:11:45,63.4,90.0,0,2154,0.0729,休闲,2
2025-06-01 13:11:50,62.2,90.0,0,2154,0.0719,静息,2
2025-06-01 13:11:55,63.2,90.0,0,2154,0.0723,休闲,2
2025-06-01 13:12:00,63.1,90.0,0,2154,0.0726,休闲,2
2025-06-01 13:12:05,65.5,90.0,0,2155,0.0725,休闲,2
2025-06-01 13:12:10,63.2,90.0,0,2156,0.0725,休闲,2
2025-06-01 13:12:15,64.3,90.0,0,2156,0.0721,休闲,2
2025-06-01 13:12:20,63.6,90.0,0,2157,0.0727,休闲,2
2025-06-01 13:12:25,63.5,90.0,0,2158,0.0726,休闲,2
2025-06-01 13:12:30,63.7,90.0,0,2158,0.0714,静息,2
2025-06-01 13:12:35,63.8,90.0,0,2158,0.0728,休闲,2
2025-06-01 13:12:40,65.0,90.1,0,2158,0.0718,休闲,2
2025-06-01 13:12:45,63.3,90.0,0,2158,0.0709,静息,2
2025-06-01 13:12:50,64.2,90.0,0,2159,0.0728,休闲,2
2025-06-01 13:12:55,62.9,90.0,0,2159,0.0715,休闲,2
2025-06-01 13:13:00,63.6,90.0,0,2160,0.0725,休闲,2
2025-06-01 13:13:05,62.1,90.0,0,2161,0.0722,休闲,2
2025-06-01 13:13:10,62.8,90.0,0,2162,0.0728,休闲,2
2025-06-01 13:13:15,61.5,90.0,0,2162,0.0705,静息,2
2025-06-01 13:13:20,64.8,90.0,0,2163,0.0719,休闲,2
2025-06-01 13:13:25,63.2,90.0,0,2163,0.0724,休闲,2
2025-06-01 13:13:30,63.5,90.0,0,2163,0.0715,休闲,2
2025-06-01 13:13:35,64.5,90.0,0,2164,0.0722,休闲,2
2025-06-01 13:13:40,64.9,90.0,0,2165,0.0726,休闲,2
2025-06-01 13:13:45,64.9,90.0,0,2166,0.0726,休闲,2
2025-06-01 13:13:50,62.4,90.0,0,2166,0.0709,静息,2
2025-06-01 13:13:55,65.3,90.0,0,2166,0.0732,休闲,2
2025-06-01 13:14:00,64.6,90.0,0,2167,0.0734,休闲,2
2025-06-01 13:14:05,63.9,90.0,0,2168,0.072,休闲,2
2025-06-01 13:14:10,64.3,90.0,0,2169,0.072,休闲,2
2025-06-01 13:14:15,62.5,90.0,0,2169,0.0716,静息,2
2025-06-01 13:14:20,66.1,90.0,0,2169,0.0722,休闲,2
2025-06-01 13:14:25,64.3,90.0,0,2169,0.0729,休闲,2
2025-06-01 13:14:30,64.1,90.0,0,2170,0.0731,休闲,2
2025-06-01 13:14:35,64.1,90.0,0,2171,0.0727,休闲,2
2025-06-01 13:14:40,64.5,90.0,0,2171,0.0721,休闲,2
2025-06-01 13:14:45,64.1,90.0,0,2171,0.0726,休闲,2
2025-06-01 13:14:50,65.0,90.0,0,2171,0.0728,休闲,2
2025-06-01 13:14:55,61.3,90.0,0,2171,0.071,静息,2
2025-06-01 13:15:00,64.1,90.0,0,2172,0.0723,休闲,2
2025-06-01 13:15:05,64.9,90.0,0,2172,0.0731,休闲,2
2025-06-01 13:15:10,63.4,90.0,0,2172,0.0727,休闲,2
2025-06-01 13:15:15,64.2,90.0,0,2172,0.0732,休闲,2
2025-06-01 13:15:20,63.0,90.0,0,2172,0.0722,休闲,2
2025-06-01 13:15:25,65.6,90.0,0,2173,0.0729,休闲,2
2025-06-01 13:15:30,66.2,90.0,0,2173,0.0731,休闲,2
2025-06-01 13:15:35,64.3,90.0,0,2174,0.073,休闲,2
2025-06-01 13:15:40,65.3,90.0,0,2174,0.0724,休闲,2
2025-06-01 13:15:45,63.3,90.0,0,2175,0.0734,休闲,2
2025-06-01 13:15:50,61.5,90.0,0,2175,0.0703,静息,2
2025-06-01 13:15:55,64.6,90.0,0,2176,0.0728,休闲,2
2025-06-01 13:16:00,64.0,90.0,0,2176,0.0732,休闲,2
2025-06-01 13:16:05,64.3,90.0,0,2177,0.0723,休闲,2
2025-06-01 13:16:10,64.1,90.0,0,2177,0.0721,休闲,2
2025-06-01 13:16:15,65.7,90.0,0,2177,0.0734,休闲,2
2025-06-01 13:16:20,63.3,90.0,0,2177,0.0717,休闲,2
2025-06-01 13:16:25,61.6,90.0,0,2177,0.0716,静息,2
2025-06-01 13:16:30,63.4,90.0,0,2177,0.0726,休闲,2
2025-06-01 13:16:35,63.5,90.0,0,2177,0.072,静息,2
2025-06-01 13:16:40,63.5,90.0,0,2178,0.0727,休闲,2
2025-06-01 13:16:45,61.9,90.0,0,2178,0.0713,静息,2
2025-06-01 13:16:50,63.1,90.0,0,2179,0.0728,休闲,2
2025-06-01 13:16:55,64.1,90.0,0,2179,0.0723,休闲,2
2025-06-01 13:17:00,63.3,90.0,0,2180,0.0734,休闲,2
2025-06-01 13:17:05,63.2,90.0,0,2181,0.0729,休闲,2
2025-06-01 13:17:10,65.9,90.0,0,2182,0.0721,休闲,2
2025-06-01 13:17:15,65.6,90.1,0,2182,0.0727,休闲,2
2025-06-01 13:17:20,64.2,90.0,0,2182,0.0722,休闲,2
2025-06-01 13:17:25,62.5,90.0,0,2182,0.0707,静息,2
2025-06-01 13:17:30,66.5,90.0,0,2183,0.0723,休闲,2
2025-06-01 13:17:35,64.1,90.0,0,2183,0.0729,休闲,2
2025-06-01 13:17:40,64.8,90.0,0,2183,0.0725,休闲,2
2025-06-01 13:17:45,63.4,90.0,0,2183,0.0726,休闲,2
2025-06-01 13:17:50,63.6,90.2,0,2183,0.0725,休闲,2
2025-06-01 13:17:55,65.2,90.0,0,2184,0.0718,休闲,2
2025-06-01 13:18:00,65.6,90.0,0,2184,0.0718,休闲,2
2025-06-01 13:18:05,64.0,90.0,0,2184,0.0725,休闲,2
2025-06-01 13:18:10,63.7,90.0,0,2184,0.0727,休闲,2
2025-06-01 13:18:15,62.6,90.0,0,2184,0.072,休闲,2
2025-06-01 13:18:20,65.2,90.0,0,2185,0.0725,休闲,2
2025-06-01 13:18:25,63.1,90.0,0,2185,0.0715,休闲,2
2025-06-01 13:18:30,65.5,90.0,0,2185,0.0735,休闲,2
2025-06-01 13:18:35,63.2,90.0,0,2186,0.0716,休闲,2
2025-06-01 13:18:40,64.4,90.0,0,2186,0.0729,休闲,2
2025-06-01 13:18:45,64.6,90.0,0,2187,0.0721,休闲,2
2025-06-01 13:18:50,62.7,90.0,0,2187,0.0717,休闲,2
2025-06-01 13:18:55,63.8,90.0,0,2188,0.0722,休闲,2
2025-06-01 13:19:00,62.9,90.0,0,2188,0.0717,静息,2
2025-06-01 13:19:05,66.4,90.0,0,2189,0.0732,休闲,2
2025-06-01 13:19:10,66.1,90.0,0,2190,0.0725,休闲,2
2025-06-01 13:19:15,63.1,90.0,0,2190,0.0726,休闲,2
2025-06-01 13:19:20,63.5,90.0,0,2190,0.0724,休闲,2
2025-06-01 13:19:25,63.8,90.0,0,2191,0.074,休闲,2
2025-06-01 13:19:30,64.0,90.0,0,2192,0.072,休闲,2
2025-06-01 13:19:35,62.8,90.0,0,2193,0.0725,休闲,2
2025-06-01 13:19:40,63.4,90.0,0,2194,0.0733,休闲,2
2025-06-01 13:19:45,64.5,90.0,0,2194,0.0728,休闲,2
2025-06-01 13:19:50,63.5,90.0,0,2194,0.0722,休闲,2
2025-06-01 13:19:55,64.4,90.0,0,2194,0.0736,休闲,2
2025-06-01 13:20:00,64.4,90.0,0,2194,0.0726,休闲,2
2025-06-01 13:20:05,64.2,90.0,0,2195,0.0728,休闲,2
2025-06-01 13:20:10,64.3,90.0,0,2195,0.0725,休闲,2
2025-06-01 13:20:15,63.5,90.0,0,2195,0.0731,休闲,2
2025-06-01 13:20:20,65.5,90.0,0,2195,0.072,休闲,2
2025-06-01 13:20:25,62.2,90.0,0,2196,0.0726,休闲,2
2025-06-01 13:20:30,63.1,90.0,0,2196,0.0721,休闲,2
2025-06-01 13:20:35,63.3,90.0,0,2196,0.0723,休闲,2
2025-06-01 13:20:40,62.9,90.0,0,2196,0.0716,静息,2
2025-06-01 13:20:45,65.0,90.0,0,2196,0.0735,休闲,2
2025-06-01 13:20:50,64.1,90.0,0,2196,0.0724,休闲,2
2025-06-01 13:20:55,65.5,90.0,0,2197,0.0732,休闲,2
2025-06-01 13:21:00,64.3,90.0,0,2197,0.0718,休闲,2
2025-06-01 13:21:05,65.3,90.0,0,2198,0.0738,休闲,2
2025-06-01 13:21:10,65.5,90.0,0,2199,0.0732,休闲,2
2025-06-01 13:21:15,63.5,90.0,0,2199,0.0727,休闲,2
2025-06-01 13:21:20,64.1,90.0,0,2199,0.0727,休闲,2
2025-06-01 13:21:25,63.5,90.0,0,2200,0.0733,休闲,2
2025-06-01 13:21:30,64.5,90.0,0,2200,0.0724,休闲,2
2025-06-01 13:21:35,65.4,90.0,0,2201,0.0726,休闲,2
2025-06-01 13:21:40,62.7,90.0,0,2201,0.0725,休闲,2
2025-06-01 13:21:45,66.5,90.0,0,2202,0.0723,休闲,2
2025-06-01 13:21:50,64.1,90.0,0,2203,0.0725,休闲,2
2025-06-01 13:21:55,63.6,90.0,0,2204,0.0718,休闲,2
2025-06-01 13:22:00,63.9,90.0,0,2205,0.0725,休闲,2
2025-06-01 13:22:05,64.2,90.0,0,2206,0.0722,休闲,2
2025-06-01 13:22:10,61.7,90.0,0,2206,0.0733,休闲,2
2025-06-01 13:22:15,60.8,90.0,0,2206,0.0717,静息,2
2025-06-01 13:22:20,61.3,90.0,0,2206,0.0716,静息,2
2025-06-01 13:22:25,61.6,90.0,0,2206,0.0717,静息,2
2025-06-01 13:22:30,64.3,90.0,0,2207,0.0722,休闲,2
2025-06-01 13:22:35,65.4,90.0,0,2208,0.0725,休闲,2
2025-06-01 13:22:40,64.1,90.0,0,2209,0.0737,休闲,2
2025-06-01 13:22:45,65.0,90.0,0,2209,0.0722,休闲,2
2025-06-01 13:22:50,64.3,90.0,0,2209,0.0721,休闲,2
2025-06-01 13:22:55,64.4,90.0,0,2210,0.0727,休闲,2
2025-06-01 13:23:00,63.9,90.0,0,2210,0.0719,静息,2
2025-06-01 13:23:05,65.2,90.0,0,2210,0.0721,休闲,2
2025-06-01 13:23:10,66.1,90.0,0,2211,0.0719,休闲,2
2025-06-01 13:23:15,64.0,90.0,0,2212,0.0722,休闲,2
2025-06-01 13:23:20,63.2,90.0,0,2212,0.0723,休闲,2
2025-06-01 13:23:25,64.5,90.0,0,2212,0.0728,休闲,2
2025-06-01 13:23:30,63.5,90.0,0,2212,0.0731,休闲,2
2025-06-01 13:23:35,62.0,90.0,0,2213,0.0726,休闲,2
2025-06-01 13:23:40,62.0,90.0,0,2213,0.0714,静息,2
2025-06-01 13:23:45,63.7,90.1,0,2213,0.0721,静息,2
2025-06-01 13:23:50,65.8,90.0,0,2213,0.0731,休闲,2
2025-06-01 13:23:55,63.6,90.0,0,2214,0.0731,休闲,2
2025-06-01 13:24:00,62.9,90.0,0,2214,0.0724,休闲,2
2025-06-01 13:24:05,65.9,90.0,0,2214,0.0726,休闲,2
2025-06-01 13:24:10,61.8,90.0,0,2214,0.0724,休闲,2
2025-06-01 13:24:15,62.5,90.0,0,2214,0.0715,静息,2
2025-06-01 13:24:20,64.8,90.0,0,2215,0.0723,休闲,2
2025-06-01 13:24:25,63.2,90.0,0,2215,0.0718,休闲,2
2025-06-01 13:24:30,64.7,90.0,0,2216,0.0727,休闲,2
2025-06-01 13:24:35,64.6,90.0,0,2216,0.073,休闲,2
2025-06-01 13:24:40,64.8,90.0,0,2216,0.0732,休闲,2
2025-06-01 13:24:45,65.4,90.0,0,2217,0.073,休闲,2
2025-06-01 13:24:50,64.7,90.0,0,2217,0.0718,休闲,2
2025-06-01 13:24:55,63.8,90.0,0,2217,0.0717,静息,2
2025-06-01 13:25:00,63.5,90.0,0,2217,0.0728,休闲,2
2025-06-01 13:25:05,65.3,90.0,0,2218,0.0733,休闲,2
2025-06-01 13:25:10,64.5,90.0,0,2218,0.0721,休闲,2
2025-06-01 13:25:15,63.5,90.0,0,2218,0.0725,休闲,2
2025-06-01 13:25:20,63.7,90.0,0,2219,0.0715,休闲,2
2025-06-01 13:25:25,65.3,90.0,0,2219,0.0724,休闲,2
2025-06-01 13:25:30,65.9,90.0,0,2220,0.0724,休闲,2
2025-06-01 13:25:35,64.9,90.0,0,2221,0.0721,休闲,2
2025-06-01 13:25:40,64.6,90.0,0,2222,0.0731,休闲,2
2025-06-01 13:25:45,64.2,90.2,0,2223,0.0732,休闲,2
2025-06-01 13:25:50,64.8,90.0,0,2224,0.0729,休闲,2
2025-06-01 13:25:55,63.7,90.0,0,2225,0.0734,休闲,2
2025-06-01 13:26:00,65.7,90.0,0,2226,0.0717,休闲,2
2025-06-01 13:26:05,66.3,90.0,0,2226,0.072,休闲,2
2025-06-01 13:26:10,64.1,90.0,0,2227,0.0719,休闲,2
2025-06-01 13:26:15,61.7,90.0,0,2227,0.072,静息,2
2025-06-01 13:26:20,62.8,90.0,0,2227,0.071,静息,2
2025-06-01 13:26:25,64.8,90.0,0,2228,0.0717,休闲,2
2025-06-01 13:26:30,62.3,90.0,0,2228,0.0707,静息,2
2025-06-01 13:26:35,66.0,90.0,0,2228,0.0725,休闲,2
2025-06-01 13:26:40,65.4,90.0,0,2229,0.0731,休闲,2
2025-06-01 13:26:45,64.3,90.0,0,2229,0.073,休闲,2
2025-06-01 13:26:50,65.9,90.0,0,2229,0.0717,休闲,2
2025-06-01 13:26:55,67.3,90.0,0,2229,0.0723,休闲,2
2025-06-01 13:27:00,64.2,90.0,0,2230,0.0719,休闲,2
2025-06-01 13:27:05,63.9,90.0,0,2230,0.073,休闲,2
2025-06-01 13:27:10,64.8,90.0,0,2231,0.072,休闲,2
2025-06-01 13:27:15,63.7,90.0,0,2232,0.0717,休闲,2
2025-06-01 13:27:20,62.9,90.0,0,2232,0.0726,休闲,2
2025-06-01 13:27:25,61.7,90.0,0,2232,0.0719,静息,2
2025-06-01 13:27:30,63.3,90.0,0,2233,0.0717,休闲,2
2025-06-01 13:27:35,64.1,90.0,0,2233,0.0722,休闲,2
2025-06-01 13:27:40,64.9,90.0,0,2233,0.0723,休闲,2
2025-06-01 13:27:45,63.9,90.0,0,2234,0.0729,休闲,2
2025-06-01 13:27:50,65.2,90.0,0,2235,0.0721,休闲,2
2025-06-01 13:27:55,63.9,90.0,0,2235,0.0732,休闲,2
2025-06-01 13:28:00,65.7,90.0,0,2235,0.0726,休闲,2
2025-06-01 13:28:05,65.2,90.0,0,2235,0.0728,休闲,2
2025-06-01 13:28:10,65.1,90.0,0,2236,0.0732,休闲,2
2025-06-01 13:28:15,63.2,90.0,0,2237,0.0723,休闲,2
2025-06-01 13:28:20,64.9,90.0,0,2237,0.0719,休闲,2
2025-06-01 13:28:25,65.5,90.0,0,2238,0.0733,休闲,2
2025-06-01 13:28:30,64.7,90.0,0,2239,0.0725,休闲,2
2025-06-01 13:28:35,64.7,90.0,0,2239,0.0733,休闲,2
2025-06-01 13:28:40,63.6,90.0,0,2239,0.0711,静息,2
2025-06-01 13:28:45,64.0,90.0,0,2240,0.073,休闲,2
2025-06-01 13:28:50,65.1,90.0,0,2241,0.0731,休闲,2
2025-06-01 13:28:55,64.7,90.0,0,2242,0.0726,休闲,2
2025-06-01 13:29:00,65.9,90.1,0,2242,0.073,休闲,2
2025-06-01 13:29:05,64.7,90.0,0,2242,0.0709,静息,2
2025-06-01 13:29:10,62.6,90.0,0,2242,0.0706,静息,2
2025-06-01 13:29:15,64.1,90.0,0,2242,0.0725,休闲,2
2025-06-01 13:29:20,63.0,90.0,0,2243,0.0715,休闲,2
2025-06-01 13:29:25,64.6,90.0,0,2244,0.0727,休闲,2
2025-06-01 13:29:30,66.3,90.0,0,2244,0.0726,休闲,2
2025-06-01 13:29:35,65.5,90.0,0,2245,0.072,休闲,2
2025-06-01 13:29:40,65.6,90.0,0,2246,0.072,休闲,2
2025-06-01 13:29:45,64.4,90.0,0,2247,0.0725,休闲,2
2025-06-01 13:29:50,62.6,90.0,0,2248,0.0724,休闲,2
2025-06-01 13:29:55,64.6,90.0,0,2249,0.0725,休闲,2
2025-06-01 13:30:00,64.4,90.0,0,2249,0.0721,休闲,2
2025-06-01 13:30:05,66.2,90.0,0,2249,0.0727,休闲,2
2025-06-01 13:30:10,62.9,90.0,0,2249,0.073,休闲,2
2025-06-01 13:30:15,64.9,90.0,0,2249,0.0724,休闲,2
2025-06-01 13:30:20,64.4,90.0,0,2250,0.0734,休闲,2
2025-06-01 13:30:25,61.7,90.0,0,2250,0.0725,休闲,2
2025-06-01 13:30:30,64.7,90.0,0,2250,0.073,休闲,2
2025-06-01 13:30:35,64.3,90.0,0,2250,0.0723,休闲,2
2025-06-01 13:30:40,63.9,90.0,0,2251,0.0733,休闲,2
2025-06-01 13:30:45,63.5,90.0,0,2252,0.0721,休闲,2
2025-06-01 13:30:50,61.5,90.0,0,2252,0.072,静息,2
2025-06-01 13:30:55,64.1,90.0,0,2252,0.0722,静息,2
2025-06-01 13:31:00,63.1,90.2,0,2252,0.0717,休闲,2
2025-06-01 13:31:05,64.9,90.0,0,2253,0.0735,休闲,2
2025-06-01 13:31:10,66.0,90.0,0,2254,0.072,休闲,2
2025-06-01 13:31:15,65.4,90.0,0,2254,0.0722,休闲,2
2025-06-01 13:31:20,64.8,90.0,0,2254,0.0723,休闲,2
2025-06-01 13:31:25,64.9,90.0,0,2254,0.0723,休闲,2
2025-06-01 13:31:30,64.8,90.0,0,2255,0.0729,休闲,2
2025-06-01 13:31:35,65.8,90.0,0,2255,0.0735,休闲,2
2025-06-01 13:31:40,66.5,90.3,0,2256,0.0726,休闲,2
2025-06-01 13:31:45,64.7,90.0,0,2257,0.0729,休闲,2
2025-06-01 13:31:50,65.6,90.0,0,2257,0.0718,休闲,2
2025-06-01 13:31:55,64.0,90.0,0,2258,0.0732,休闲,2
2025-06-01 13:32:00,67.3,90.0,0,2259,0.0716,休闲,2
2025-06-01 13:32:05,63.6,90.0,0,2260,0.0726,休闲,2
2025-06-01 13:32:10,64.3,90.0,0,2261,0.0723,休闲,2
2025-06-01 13:32:15,62.8,90.0,0,2261,0.0717,静息,2
2025-06-01 13:32:20,62.7,90.0,0,2261,0.0704,静息,2
2025-06-01 13:32:25,64.0,90.0,0,2261,0.0731,休闲,2
2025-06-01 13:32:30,64.8,90.0,0,2261,0.0731,休闲,2
2025-06-01 13:32:35,65.5,90.0,0,2261,0.0723,休闲,2
2025-06-01 13:32:40,65.0,90.0,0,2262,0.0722,休闲,2
2025-06-01 13:32:45,63.4,90.0,0,2263,0.0738,休闲,2
2025-06-01 13:32:50,66.8,90.0,0,2263,0.073,休闲,2
2025-06-01 13:32:55,64.9,90.0,0,2264,0.0725,休闲,2
2025-06-01 13:33:00,65.2,90.0,0,2264,0.0729,休闲,2
2025-06-01 13:33:05,63.5,90.0,0,2264,0.0724,休闲,2
2025-06-01 13:33:10,65.3,90.0,0,2264,0.0734,休闲,2
2025-06-01 13:33:15,63.7,90.0,0,2264,0.0722,休闲,2
2025-06-01 13:33:20,66.6,90.0,0,2264,0.0725,休闲,2
2025-06-01 13:33:25,65.8,90.0,0,2264,0.0721,休闲,2
2025-06-01 13:33:30,65.2,90.0,0,2264,0.0726,休闲,2
2025-06-01 13:33:35,64.6,90.0,0,2264,0.0725,休闲,2
2025-06-01 13:33:40,65.5,90.0,0,2264,0.0727,休闲,2
2025-06-01 13:33:45,64.6,90.0,0,2264,0.073,休闲,2
2025-06-01 13:33:50,65.0,90.0,0,2265,0.0724,休闲,2
2025-06-01 13:33:55,65.1,90.0,0,2265,0.0723,休闲,2
2025-06-01 13:34:00,66.2,90.0,0,2266,0.0719,休闲,2
2025-06-01 13:34:05,64.7,90.0,0,2266,0.0728,休闲,2
2025-06-01 13:34:10,63.4,90.0,0,2266,0.0723,休闲,2
2025-06-01 13:34:15,63.7,90.0,0,2267,0.0731,休闲,2
2025-06-01 13:34:20,64.8,90.0,0,2268,0.0732,休闲,2
2025-06-01 13:34:25,62.5,90.0,0,2268,0.0713,静息,2
2025-06-01 13:34:30,64.2,90.0,0,2268,0.0729,休闲,2
2025-06-01 13:34:35,65.4,90.0,0,2269,0.0717,休闲,2
2025-06-01 13:34:40,66.1,90.0,0,2269,0.0724,休闲,2
2025-06-01 13:34:45,65.9,90.0,0,2270,0.0727,休闲,2
2025-06-01 13:34:50,64.1,90.0,0,2270,0.0731,休闲,2
2025-06-01 13:34:55,65.3,90.0,0,2270,0.0727,休闲,2
2025-06-01 13:35:00,66.3,90.0,0,2270,0.0735,休闲,2
2025-06-01 13:35:05,65.1,90.0,0,2270,0.0726,休闲,2
2025-06-01 13:35:10,65.1,90.0,0,2270,0.0721,休闲,2
2025-06-01 13:35:15,65.3,90.0,0,2270,0.0715,休闲,2
2025-06-01 13:35:20,65.6,90.0,0,2271,0.072,休闲,2
2025-06-01 13:35:25,62.3,90.0,0,2271,0.0721,休闲,2
2025-06-01 13:35:30,65.8,90.0,0,2271,0.0718,休闲,2
2025-06-01 13:35:35,65.5,90.0,0,2271,0.0722,休闲,2
2025-06-01 13:35:40,61.4,90.0,0,2271,0.0713,静息,2
2025-06-01 13:35:45,63.8,90.0,0,2272,0.0724,休闲,2
2025-06-01 13:35:50,65.7,90.0,0,2272,0.0722,休闲,2
2025-06-01 13:35:55,65.4,90.0,0,2273,0.0725,休闲,2
2025-06-01 13:36:00,63.9,90.0,0,2273,0.0722,休闲,2
2025-06-01 13:36:05,65.4,90.0,0,2274,0.073,休闲,2
2025-06-01 13:36:10,66.1,90.0,0,2274,0.0723,休闲,2
2025-06-01 13:36:15,66.8,90.0,0,2275,0.0726,休闲,2
2025-06-01 13:36:20,64.3,90.0,0,2276,0.0726,休闲,2
2025-06-01 13:36:25,62.4,90.0,0,2277,0.0732,休闲,2
2025-06-01 13:36:30,65.0,90.0,0,2277,0.0725,休闲,2
2025-06-01 13:36:35,64.9,90.0,0,2277,0.0729,休闲,2
2025-06-01 13:36:40,64.2,90.0,0,2277,0.072,静息,2
2025-06-01 13:36:45,63.0,90.0,0,2277,0.0711,静息,2
2025-06-01 13:36:50,65.0,90.0,0,2277,0.072,休闲,2
2025-06-01 13:36:55,64.6,90.0,0,2278,0.0727,休闲,2
2025-06-01 13:37:00,65.5,90.0,0,2278,0.0726,休闲,2
2025-06-01 13:37:05,66.4,90.0,0,2278,0.0722,休闲,2
2025-06-01 13:37:10,65.5,90.0,0,2278,0.0724,休闲,2
2025-06-01 13:37:15,65.6,90.0,0,2279,0.0716,休闲,2
2025-06-01 13:37:20,64.0,90.0,0,2280,0.0722,休闲,2
2025-06-01 13:37:25,64.1,90.0,0,2281,0.0727,休闲,2
2025-06-01 13:37:30,65.0,90.0,0,2282,0.0723,休闲,2
2025-06-01 13:37:35,64.9,90.0,0,2282,0.0723,休闲,2
2025-06-01 13:37:40,64.2,90.0,0,2282,0.073,休闲,2
2025-06-01 13:37:45,63.1,90.0,0,2282,0.0722,休闲,2
2025-06-01 13:37:50,63.2,90.0,0,2282,0.0714,静息,2
2025-06-01 13:37:55,63.3,90.0,0,2283,0.0724,休闲,2
2025-06-01 13:38:00,65.1,90.0,0,2283,0.0724,休闲,2
2025-06-01 13:38:05,66.1,90.0,0,2284,0.0732,休闲,2
2025-06-01 13:38:10,65.1,90.0,0,2284,0.0726,休闲,2
2025-06-01 13:38:15,65.5,90.0,0,2285,0.072,休闲,2
2025-06-01 13:38:20,63.3,90.0,0,2285,0.0721,休闲,2
2025-06-01 13:38:25,65.4,90.0,0,2286,0.0729,休闲,2
2025-06-01 13:38:30,66.4,90.0,0,2287,0.0727,休闲,2
2025-06-01 13:38:35,64.7,90.0,0,2287,0.0726,休闲,2
2025-06-01 13:38:40,64.7,90.0,0,2288,0.0732,休闲,2
2025-06-01 13:38:45,65.3,90.0,0,2288,0.0729,休闲,2
2025-06-01 13:38:50,62.0,90.0,0,2288,0.0711,静息,2
2025-06-01 13:38:55,61.7,90.0,0,2288,0.0716,静息,2
2025-06-01 13:39:00,63.3,90.0,0,2288,0.0726,休闲,2
2025-06-01 13:39:05,65.3,90.0,0,2288,0.0736,休闲,2
2025-06-01 13:39:10,65.5,90.0,0,2289,0.0737,休闲,2
2025-06-01 13:39:15,64.4,90.0,0,2289,0.0717,休闲,2
2025-06-01 13:39:20,64.7,90.0,0,2289,0.0724,休闲,2
2025-06-01 13:39:25,65.6,90.0,0,2289,0.0729,休闲,2
2025-06-01 13:39:30,65.1,90.0,0,2290,0.0712,休闲,2
2025-06-01 13:39:35,66.0,90.0,0,2290,0.0735,休闲,2
2025-06-01 13:39:40,63.9,90.0,0,2290,0.0724,休闲,2
2025-06-01 13:39:45,64.3,90.0,0,2290,0.0727,休闲,2
2025-06-01 13:39:50,65.4,90.0,0,2290,0.0731,休闲,2
2025-06-01 13:39:55,64.6,90.0,0,2290,0.0725,休闲,2
2025-06-01 13:40:00,66.4,90.0,0,2291,0.0729,休闲,2
2025-06-01 13:40:05,65.5,90.0,0,2291,0.0729,休闲,2
2025-06-01 13:40:10,64.1,90.0,0,2292,0.0726,休闲,2
2025-06-01 13:40:15,65.3,90.0,0,2292,0.0722,休闲,2
2025-06-01 13:40:20,64.8,90.0,0,2293,0.0714,休闲,2
2025-06-01 13:40:25,66.6,90.4,0,2294,0.0725,休闲,2
2025-06-01 13:40:30,64.9,90.0,0,2295,0.0729,休闲,2
2025-06-01 13:40:35,66.1,90.0,0,2295,0.0725,休闲,2
2025-06-01 13:40:40,63.6,90.0,0,2295,0.0729,休闲,2
2025-06-01 13:40:45,64.8,90.0,0,2295,0.0724,休闲,2
2025-06-01 13:40:50,65.1,90.0,0,2296,0.0728,休闲,2
2025-06-01 13:40:55,64.6,90.0,0,2296,0.0716,休闲,2
2025-06-01 13:41:00,64.0,90.0,0,2297,0.0726,休闲,2
2025-06-01 13:41:05,65.2,90.0,0,2297,0.072,休闲,2
2025-06-01 13:41:10,63.4,90.0,0,2297,0.0712,静息,2
2025-06-01 13:41:15,66.0,90.0,0,2298,0.0724,休闲,2
2025-06-01 13:41:20,63.5,90.0,0,2298,0.0721,静息,2
2025-06-01 13:41:25,64.2,90.0,0,2298,0.0724,休闲,2
2025-06-01 13:41:30,65.6,90.0,0,2298,0.0723,休闲,2
2025-06-01 13:41:35,66.2,90.0,0,2298,0.0721,休闲,2
2025-06-01 13:41:40,66.7,90.0,0,2299,0.0724,休闲,2
2025-06-01 13:41:45,64.5,90.0,0,2299,0.0721,休闲,2
2025-06-01 13:41:50,65.4,90.0,0,2300,0.0725,休闲,2
2025-06-01 13:41:55,64.9,90.0,0,2301,0.0718,休闲,2
2025-06-01 13:42:00,64.6,90.0,0,2301,0.0711,休闲,2
2025-06-01 13:42:05,66.1,90.0,0,2301,0.0723,休闲,2
2025-06-01 13:42:10,64.8,90.0,0,2301,0.0717,休闲,2
2025-06-01 13:42:15,64.2,90.0,0,2301,0.073,休闲,2
2025-06-01 13:42:20,65.0,90.0,0,2301,0.0733,休闲,2
